video,time_sec,frame_index,keypoint,x,y,confidence,source
8.mp4,9.5,95,back_right_thai,340.8515625,613.03125,0.005960524082183838,deeplabcut_superanimal_quadruped
8.mp4,9.5,95,back_left_knee,447.7265625,581.96875,0.0031871392857283354,deeplabcut_superanimal_quadruped
8.mp4,9.5,95,back_right_knee,309.6796875,497.65625,0.008239815942943096,deeplabcut_superanimal_quadruped
8.mp4,9.5,95,back_right_paw,429.9140625,550.90625,0.004266627598553896,deeplabcut_superanimal_quadruped
8.mp4,9.5,95,belly_bottom,394.2890625,506.53125,0.11895903944969177,deeplabcut_superanimal_quadruped
8.mp4,9.5,95,body_middle_right,367.5703125,550.90625,0.07591130584478378,deeplabcut_superanimal_quadruped
8.mp4,9.5,95,body_middle_left,372.0234375,546.46875,0.0770781934261322,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,nose,431.3515625,547.9296875,0.749666690826416,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,upper_jaw,435.6796875,578.2265625,0.8275289535522461,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,lower_jaw,440.0078125,578.2265625,0.5728838443756104,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,mouth_end_right,401.0546875,539.2734375,0.3539348840713501,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,mouth_end_left,483.2890625,547.9296875,0.6425859332084656,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,right_eye,383.7421875,465.6953125,0.9250341057777405,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,right_earbase,366.4296875,431.0703125,0.6036537885665894,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,right_earend,349.1171875,474.3515625,0.4077083170413971,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,right_antler_base,366.4296875,431.0703125,0.5651306509971619,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,right_antler_end,349.1171875,474.3515625,0.07983489334583282,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,left_eye,478.9609375,457.0390625,0.953403115272522,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,left_earbase,509.2578125,418.0859375,0.6163673400878906,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,left_earend,526.5703125,474.3515625,0.7639777660369873,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,left_antler_base,509.2578125,418.0859375,0.561256468296051,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,left_antler_end,526.5703125,474.3515625,0.139079749584198,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,neck_base,440.0078125,392.1171875,0.2430269569158554,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,neck_end,444.3359375,383.4609375,0.24226607382297516,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,throat_base,461.6484375,595.5390625,0.051539305597543716,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,throat_end,500.6015625,608.5234375,0.06190256029367447,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_base,444.3359375,383.4609375,0.22885440289974213,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_end,431.3515625,387.7890625,0.0022919082548469305,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_middle,431.3515625,387.7890625,0.13113191723823547,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,tail_base,440.0078125,578.2265625,0.0035126900766044855,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,tail_end,440.0078125,578.2265625,0.011476300656795502,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,front_left_thai,535.2265625,491.6640625,0.4886719882488251,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,front_left_knee,396.7265625,534.9453125,0.06873814761638641,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,front_left_paw,379.4140625,521.9609375,0.14849580824375153,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,front_right_thai,357.7734375,495.9921875,0.7238072156906128,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,front_right_knee,349.1171875,508.9765625,0.5148463249206543,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,front_right_paw,331.8046875,534.9453125,0.7164617776870728,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_left_paw,388.0703125,534.9453125,0.03839418664574623,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_left_thai,392.3984375,543.6015625,0.12118186801671982,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_right_thai,375.0859375,543.6015625,0.0022605450358241796,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_left_knee,448.6640625,582.5546875,0.003851204412057996,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_right_knee,314.4921875,491.6640625,0.02654016762971878,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,back_right_paw,314.4921875,504.6484375,0.06922261416912079,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,belly_bottom,375.0859375,543.6015625,0.11524434387683868,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,body_middle_right,370.7578125,556.5859375,0.08848150074481964,deeplabcut_superanimal_quadruped
8.mp4,9.6,96,body_middle_left,375.0859375,552.2578125,0.08895696699619293,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,nose,429.4609375,552.6171875,0.7860559821128845,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,upper_jaw,438.3671875,574.8828125,0.8247879147529602,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,lower_jaw,442.8203125,583.7890625,0.6302468776702881,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,mouth_end_right,402.7421875,543.7109375,0.35417047142982483,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,mouth_end_left,482.8984375,548.1640625,0.6106914281845093,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,right_eye,384.9296875,463.5546875,0.8736984729766846,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,right_earbase,367.1171875,432.3828125,0.6638619899749756,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,right_earend,349.3046875,476.9140625,0.345833957195282,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,right_antler_base,367.1171875,432.3828125,0.6214894652366638,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,right_antler_end,367.1171875,432.3828125,0.0730794221162796,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,left_eye,482.8984375,454.6484375,0.910615086555481,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,left_earbase,509.6171875,419.0234375,0.6828985214233398,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,left_earend,527.4296875,476.9140625,0.6310457587242126,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,left_antler_base,509.6171875,419.0234375,0.6218761801719666,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,left_antler_end,527.4296875,476.9140625,0.11495565623044968,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,neck_base,442.8203125,392.3046875,0.2155521661043167,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,neck_end,433.9140625,383.3984375,0.14659161865711212,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,throat_base,411.6484375,583.7890625,0.0393136590719223,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,throat_end,518.5234375,508.0859375,0.03448342904448509,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_base,433.9140625,383.3984375,0.13695815205574036,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_end,522.9765625,472.4609375,0.0011930220061913133,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_middle,389.3828125,548.1640625,0.04074398800730705,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,tail_base,442.8203125,583.7890625,0.00355577957816422,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,tail_end,309.2265625,419.0234375,0.06821947544813156,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,front_left_thai,531.8828125,485.8203125,0.4513724148273468,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,front_left_knee,398.2890625,539.2578125,0.0789068192243576,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,front_left_paw,380.4765625,525.8984375,0.16278333961963654,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,front_right_thai,358.2109375,490.2734375,0.7011932134628296,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,front_right_knee,349.3046875,503.6328125,0.6243247389793396,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,front_right_paw,331.4921875,534.8046875,0.7951714992523193,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_left_paw,389.3828125,534.8046875,0.06572246551513672,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_left_thai,376.0234375,539.2578125,0.06236054003238678,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_right_thai,451.7265625,583.7890625,0.0020064297132194042,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_left_knee,376.0234375,539.2578125,0.012061878107488155,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_right_knee,335.9453125,579.3359375,0.008509792387485504,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,back_right_paw,429.4609375,552.6171875,0.004230758640915155,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,belly_bottom,416.1015625,494.7265625,0.11030062288045883,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,body_middle_right,340.3984375,499.1796875,0.06444976478815079,deeplabcut_superanimal_quadruped
8.mp4,9.7,97,body_middle_left,340.3984375,499.1796875,0.06132231280207634,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,nose,430.3515625,553.5859375,0.8185856938362122,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,upper_jaw,439.0078125,575.2265625,0.8437730669975281,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,lower_jaw,447.6640625,583.8828125,0.5503873229026794,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,mouth_end_right,400.0546875,544.9296875,0.25173884630203247,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,mouth_end_left,486.6171875,544.9296875,0.641288161277771,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,right_eye,387.0703125,467.0234375,0.897869348526001,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,right_earbase,365.4296875,436.7265625,0.5702934265136719,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,right_earend,352.4453125,480.0078125,0.1835232973098755,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,right_antler_base,365.4296875,436.7265625,0.5330631136894226,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,right_antler_end,313.4921875,415.0859375,0.08264195173978806,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,left_eye,482.2890625,458.3671875,0.9126762747764587,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,left_earbase,508.2578125,423.7421875,0.6231163740158081,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,left_earend,529.8984375,471.3515625,0.731763482093811,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,left_antler_base,508.2578125,423.7421875,0.5669379830360413,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,left_antler_end,529.8984375,471.3515625,0.1332719624042511,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,neck_base,439.0078125,389.1171875,0.3500638008117676,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,neck_end,443.3359375,380.4609375,0.2661557197570801,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,throat_base,456.3203125,614.1796875,0.034420084208250046,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,throat_end,529.8984375,501.6484375,0.08156132698059082,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_base,443.3359375,380.4609375,0.2431105673313141,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_end,348.1171875,454.0390625,0.0579463355243206,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_middle,434.6796875,393.4453125,0.05892842635512352,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,tail_base,348.1171875,454.0390625,0.058888550847768784,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,tail_end,313.4921875,415.0859375,0.13679766654968262,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,front_left_thai,534.2265625,484.3359375,0.6006432771682739,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,front_left_knee,568.8515625,514.6328125,0.16362491250038147,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,front_left_paw,577.5078125,575.2265625,0.07253678888082504,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,front_right_thai,361.1015625,492.9921875,0.6249851584434509,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,front_right_knee,352.4453125,505.9765625,0.48590490221977234,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,front_right_paw,330.8046875,536.2734375,0.7256778478622437,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_left_paw,395.7265625,536.2734375,0.036136407405138016,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_left_thai,391.3984375,540.6015625,0.12514832615852356,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_right_thai,343.7890625,488.6640625,0.038330063223838806,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_left_knee,391.3984375,549.2578125,0.01463402435183525,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_right_knee,313.4921875,505.9765625,0.05751181021332741,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,back_right_paw,313.4921875,501.6484375,0.036116957664489746,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,belly_bottom,391.3984375,540.6015625,0.1920156329870224,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,body_middle_right,503.9296875,445.3828125,0.12548291683197021,deeplabcut_superanimal_quadruped
8.mp4,9.8,98,body_middle_left,374.0859375,540.6015625,0.12412918359041214,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,nose,431.2421875,551.4375,0.776291012763977,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,upper_jaw,439.9609375,577.6875,0.7828665971755981,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,lower_jaw,448.6796875,582.0625,0.5767274498939514,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,mouth_end_right,396.3671875,538.3125,0.3171853721141815,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,mouth_end_left,487.9140625,547.0625,0.627060055732727,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,right_eye,387.6484375,463.9375,0.8904951810836792,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,right_earbase,365.8515625,437.6875,0.5173614621162415,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,right_earend,352.7734375,477.0625,0.24438905715942383,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,right_antler_base,365.8515625,437.6875,0.4827554225921631,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,right_antler_end,313.5390625,424.5625,0.1593727320432663,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,left_eye,483.5546875,455.1875,0.9601086974143982,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,left_earbase,514.0703125,424.5625,0.6236692070960999,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,left_earend,531.5078125,472.6875,0.740112841129303,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,left_antler_base,514.0703125,424.5625,0.5678213834762573,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,left_antler_end,313.5390625,424.5625,0.1702963411808014,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,neck_base,439.9609375,389.5625,0.3754090964794159,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,neck_end,444.3203125,380.8125,0.269222229719162,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,throat_base,457.3984375,595.1875,0.028341421857476234,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,throat_end,531.5078125,503.3125,0.06672478467226028,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_base,444.3203125,380.8125,0.2439195215702057,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_end,357.1328125,446.4375,0.14490863680839539,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_middle,435.6015625,393.9375,0.10237139463424683,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,tail_base,357.1328125,446.4375,0.14655189216136932,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,tail_end,313.5390625,424.5625,0.2631151080131531,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,front_left_thai,535.8671875,485.8125,0.5478357672691345,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,front_left_knee,579.4609375,608.3125,0.059836503118276596,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,front_left_paw,383.2890625,520.8125,0.12811680138111115,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,front_right_thai,361.4921875,494.5625,0.7137836217880249,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,front_right_knee,352.7734375,507.6875,0.5668389201164246,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,front_right_paw,330.9765625,533.9375,0.7365967631340027,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_left_paw,387.6484375,529.5625,0.13863500952720642,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_left_thai,392.0078125,542.6875,0.11287885159254074,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_right_thai,378.9296875,485.8125,0.05116892233490944,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_left_knee,392.0078125,551.4375,0.04660170525312424,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_right_knee,313.5390625,507.6875,0.041258085519075394,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,back_right_paw,383.2890625,520.8125,0.06609542667865753,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,belly_bottom,392.0078125,542.6875,0.18571686744689941,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,body_middle_right,348.4140625,494.5625,0.1168566569685936,deeplabcut_superanimal_quadruped
8.mp4,9.9,99,body_middle_left,348.4140625,494.5625,0.11016690731048584,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,nose,436.90625,556.34375,0.8150171041488647,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,upper_jaw,441.34375,582.96875,0.713650107383728,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,lower_jaw,450.21875,582.96875,0.5647616386413574,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,mouth_end_right,396.96875,543.03125,0.3652675449848175,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,mouth_end_left,490.15625,551.90625,0.6381798982620239,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,right_eye,388.09375,467.59375,0.9013615250587463,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,right_earbase,370.34375,440.96875,0.5640142560005188,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,right_earend,352.59375,480.90625,0.20913991332054138,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,right_antler_base,370.34375,440.96875,0.5270306468009949,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,right_antler_end,370.34375,440.96875,0.06686723232269287,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,left_eye,485.71875,458.71875,0.9753167033195496,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,left_earbase,516.78125,423.21875,0.5781733989715576,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,left_earend,534.53125,476.46875,0.4547795057296753,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,left_antler_base,516.78125,423.21875,0.5259742140769958,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,left_antler_end,534.53125,476.46875,0.08289244771003723,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,neck_base,441.34375,392.15625,0.28125616908073425,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,neck_end,441.34375,392.15625,0.24315401911735535,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,throat_base,516.78125,440.96875,0.02397317998111248,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,throat_end,396.96875,525.28125,0.03311436250805855,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_base,445.78125,383.28125,0.22890539467334747,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_end,357.03125,449.84375,0.029445985332131386,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_middle,436.90625,396.59375,0.0948794037103653,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,tail_base,357.03125,449.84375,0.03003435768187046,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,tail_end,308.21875,418.78125,0.09767574071884155,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,front_left_thai,538.96875,494.21875,0.4595564007759094,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,front_left_knee,388.09375,525.28125,0.09668409079313278,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,front_left_paw,383.65625,525.28125,0.1466725468635559,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,front_right_thai,361.46875,494.21875,0.6851767897605896,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,front_right_knee,352.59375,511.96875,0.6275584697723389,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,front_right_paw,334.84375,534.15625,0.7926859259605408,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_left_paw,383.65625,534.15625,0.293117880821228,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_left_thai,392.53125,547.46875,0.16327491402626038,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_right_thai,370.34375,480.90625,0.11788240075111389,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_left_knee,383.65625,538.59375,0.08164608478546143,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_right_knee,370.34375,520.84375,0.10441910475492477,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,back_right_paw,383.65625,534.15625,0.18955017626285553,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,belly_bottom,374.78125,476.46875,0.2850816249847412,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,body_middle_right,512.34375,423.21875,0.07902988791465759,deeplabcut_superanimal_quadruped
8.mp4,10.0,100,body_middle_left,516.78125,423.21875,0.07897922396659851,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,nose,437.671875,562.9765625,0.8581604361534119,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,upper_jaw,442.203125,590.2578125,0.8117704391479492,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,lower_jaw,451.265625,594.8046875,0.6513805389404297,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,mouth_end_right,405.953125,558.4296875,0.3557226359844208,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,mouth_end_left,487.515625,558.4296875,0.6068516373634338,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,right_eye,387.828125,476.5859375,0.8862009048461914,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,right_earbase,369.703125,449.3046875,0.5636337995529175,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,right_earend,374.234375,512.9609375,0.10711264610290527,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,right_antler_base,369.703125,449.3046875,0.5268306136131287,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,right_antler_end,578.140625,508.4140625,0.23450782895088196,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,left_eye,487.515625,467.4921875,0.9493929743766785,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,left_earbase,514.703125,435.6640625,0.647874653339386,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,left_earend,532.828125,476.5859375,0.3774055540561676,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,left_antler_base,514.703125,435.6640625,0.5898878574371338,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,left_antler_end,573.609375,512.9609375,0.2671082615852356,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,neck_base,442.203125,399.2890625,0.3558722734451294,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,neck_end,442.203125,390.1953125,0.3318365514278412,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,throat_base,460.328125,626.6328125,0.03517928346991539,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,throat_end,537.359375,508.4140625,0.10650864988565445,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_base,442.203125,390.1953125,0.2986866533756256,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_end,365.171875,440.2109375,0.11906734108924866,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_middle,437.671875,399.2890625,0.0750715583562851,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,tail_base,365.171875,440.2109375,0.12044145166873932,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,tail_end,578.140625,512.9609375,0.38197800517082214,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,front_left_thai,537.359375,490.2265625,0.4937242567539215,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,front_left_knee,415.015625,631.1796875,0.061951667070388794,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,front_left_paw,387.828125,535.6953125,0.1355641633272171,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,front_right_thai,360.640625,499.3203125,0.6493065357208252,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,front_right_knee,351.578125,512.9609375,0.5964758396148682,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,front_right_paw,328.921875,544.7890625,0.733622133731842,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_left_paw,315.328125,490.2265625,0.06721442192792892,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_left_thai,392.359375,549.3359375,0.19234594702720642,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_right_thai,347.046875,453.8515625,0.07987232506275177,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_left_knee,319.859375,481.1328125,0.043559715151786804,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_right_knee,328.921875,481.1328125,0.01842457614839077,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,back_right_paw,383.296875,526.6015625,0.015663908794522285,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,belly_bottom,401.421875,526.6015625,0.12204617261886597,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,body_middle_right,369.703125,553.8828125,0.08821042627096176,deeplabcut_superanimal_quadruped
8.mp4,10.1,101,body_middle_left,374.234375,549.3359375,0.08795707672834396,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,nose,432.359375,567.265625,0.7674764394760132,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,upper_jaw,441.296875,598.546875,0.8248291611671448,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,lower_jaw,450.234375,598.546875,0.5175989866256714,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,mouth_end_right,401.078125,558.328125,0.4180588722229004,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,mouth_end_left,485.984375,562.796875,0.6035465002059937,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,right_eye,387.671875,482.359375,0.9260833263397217,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,right_earbase,369.796875,455.546875,0.5248895883560181,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,right_earend,387.671875,513.640625,0.28401973843574524,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,right_antler_base,369.796875,455.546875,0.4898618161678314,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,right_antler_end,575.359375,518.109375,0.25923341512680054,deeplabcut_superanimal_quadruped
8.mp4,10.2,102,left_eye,485.984375,473.421875,0.943737804889679,deeplabcut_superanimal_quadruped
