video,time_sec,frame_index,keypoint,x,y,confidence,source
30s.mp4,0.2,1,right_antler_end,202.6171875,400.8203125,0.15206710994243622,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,left_eye,378.1171875,389.8515625,0.8587204813957214,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,left_earbase,383.6015625,329.5234375,0.22741226851940155,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,left_earend,443.9296875,389.8515625,0.34155818819999695,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,left_antler_base,383.6015625,329.5234375,0.20686134696006775,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,left_antler_end,443.9296875,389.8515625,0.061584893614053726,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,neck_base,345.2109375,318.5546875,0.42677971720695496,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,neck_end,345.2109375,313.0703125,0.2986755669116974,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,throat_base,350.6953125,477.6015625,0.20352336764335632,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,throat_end,361.6640625,483.0859375,0.5371039509773254,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_base,356.1796875,302.1015625,0.2478971928358078,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_end,306.8203125,274.6796875,0.5167089104652405,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_middle,361.6640625,274.6796875,0.5995314717292786,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,tail_base,306.8203125,274.6796875,0.5209864974021912,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,tail_end,438.4453125,450.1796875,0.00895717553794384,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,front_left_thai,432.9609375,439.2109375,0.7901673913002014,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,front_left_knee,411.0234375,510.5078125,0.8476662039756775,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,front_left_paw,421.9921875,570.8359375,0.9121228456497192,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,front_right_thai,290.3671875,461.1484375,0.7606438994407654,deeplabcut_superanimal_quadruped
