video,time_sec,frame_index,keypoint,x,y,confidence,source
7.mp4,0.0,0,front_right_paw,266.7734375,645.59375,0.7487959265708923,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,back_left_paw,393.7578125,597.09375,0.7069489359855652,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,back_left_thai,387.7109375,494.03125,0.15814191102981567,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,back_right_thai,236.5390625,481.90625,0.18849366903305054,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,back_left_knee,387.7109375,560.71875,0.4454484283924103,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,back_right_knee,218.3984375,536.46875,0.2266796976327896,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,back_right_paw,236.5390625,591.03125,0.7943769097328186,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,belly_bottom,309.1015625,524.34375,0.20028984546661377,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,body_middle_right,266.7734375,384.90625,0.10354144126176834,deeplabcut_superanimal_quadruped
7.mp4,0.0,0,body_middle_left,266.7734375,384.90625,0.10093672573566437,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,nose,415.1015625,475.6171875,0.8559528589248657,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,upper_jaw,409.1484375,499.4296875,0.8318585157394409,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,lower_jaw,409.1484375,505.3828125,0.7592507600784302,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,mouth_end_right,367.4765625,475.6171875,0.4744081199169159,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,mouth_end_left,432.9609375,457.7578125,0.4474579691886902,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,right_eye,361.5234375,410.1328125,0.8928889036178589,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,right_earbase,337.7109375,338.6953125,0.6713992953300476,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,right_earend,290.0859375,368.4609375,0.9516002535820007,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,right_antler_base,337.7109375,338.6953125,0.6296291351318359,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,right_antler_end,290.0859375,368.4609375,0.18536591529846191,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,left_eye,438.9140625,416.0859375,0.9751426577568054,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,left_earbase,444.8671875,350.6015625,0.6843169331550598,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,left_earend,474.6328125,422.0390625,0.8563496470451355,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,left_antler_base,444.8671875,350.6015625,0.6231685876846313,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,left_antler_end,474.6328125,422.0390625,0.1557314395904541,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,neck_base,331.7578125,439.8984375,0.476483017206192,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,neck_end,391.2890625,308.9296875,0.35160237550735474,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,throat_base,343.6640625,457.7578125,0.31040117144584656,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,throat_end,337.7109375,469.6640625,0.49680066108703613,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_base,391.2890625,308.9296875,0.35923120379447937,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_end,218.6484375,523.2421875,0.04654955491423607,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_middle,385.3359375,320.8359375,0.1580422967672348,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,tail_base,218.6484375,523.2421875,0.047024644911289215,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,tail_end,224.6015625,481.5703125,0.0660405308008194,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,front_left_thai,385.3359375,505.3828125,0.826794445514679,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,front_left_knee,385.3359375,576.8203125,0.41901126503944397,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,front_left_paw,397.2421875,654.2109375,0.7887477278709412,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,front_right_thai,278.1796875,481.5703125,0.6613146662712097,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,front_right_knee,272.2265625,553.0078125,0.4806904196739197,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,front_right_paw,272.2265625,642.3046875,0.7704382538795471,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_left_paw,397.2421875,600.6328125,0.7030065059661865,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_left_thai,391.2890625,493.4765625,0.08592314273118973,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_right_thai,242.4609375,481.5703125,0.276294469833374,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_left_knee,397.2421875,558.9609375,0.39502137899398804,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_right_knee,224.6015625,541.1015625,0.47594523429870605,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,back_right_paw,242.4609375,588.7265625,0.8310225605964661,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,belly_bottom,313.8984375,523.2421875,0.17656852304935455,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,body_middle_right,260.3203125,416.0859375,0.08735870569944382,deeplabcut_superanimal_quadruped
7.mp4,0.1,1,body_middle_left,260.3203125,410.1328125,0.08578337728977203,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,nose,429.359375,485.234375,0.8744356632232666,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,upper_jaw,423.515625,502.765625,0.7319422960281372,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,lower_jaw,411.828125,508.609375,0.5635647773742676,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,mouth_end_right,370.921875,473.546875,0.19015152752399445,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,mouth_end_left,446.890625,461.859375,0.20175163447856903,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,right_eye,370.921875,415.109375,0.9057740569114685,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,right_earbase,341.703125,344.984375,0.6130493879318237,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,right_earend,294.953125,374.203125,0.8739282488822937,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,right_antler_base,341.703125,344.984375,0.574893057346344,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,right_antler_end,294.953125,374.203125,0.17028403282165527,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,left_eye,446.890625,420.953125,0.9475104212760925,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,left_earbase,452.734375,350.828125,0.7007384896278381,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,left_earend,476.109375,415.109375,0.8433974981307983,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,left_antler_base,452.734375,350.828125,0.6381310224533081,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,left_antler_end,476.109375,415.109375,0.15336793661117554,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,neck_base,335.859375,444.328125,0.5610208511352539,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,neck_end,382.609375,315.765625,0.41032782196998596,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,throat_base,347.546875,467.703125,0.3625158667564392,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,throat_end,341.703125,473.546875,0.6096422076225281,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_base,382.609375,315.765625,0.3964039385318756,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_end,183.921875,531.984375,0.03794505447149277,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_middle,388.453125,321.609375,0.1535378247499466,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,tail_base,183.921875,531.984375,0.03818625584244728,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,tail_end,230.671875,473.546875,0.10391151160001755,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,front_left_thai,388.453125,502.765625,0.7426590323448181,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,front_left_knee,382.609375,567.046875,0.3452470004558563,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,front_left_paw,400.140625,648.859375,0.8071572780609131,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,front_right_thai,277.421875,479.390625,0.7080196738243103,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,front_right_knee,271.578125,555.359375,0.47617045044898987,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,front_right_paw,271.578125,643.015625,0.7701347470283508,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_left_paw,400.140625,596.265625,0.7937423586845398,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_left_thai,394.296875,496.921875,0.08966294676065445,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_right_thai,248.203125,485.234375,0.2740679383277893,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_left_knee,394.296875,555.359375,0.5682424902915955,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_right_knee,230.671875,537.828125,0.28737834095954895,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,back_right_paw,248.203125,590.421875,0.792190432548523,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,belly_bottom,318.328125,514.453125,0.13735085725784302,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,body_middle_right,265.734375,420.953125,0.09956028312444687,deeplabcut_superanimal_quadruped
7.mp4,0.2,2,body_middle_left,271.578125,415.109375,0.09738831222057343,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,nose,430.734375,487.171875,0.9059866070747375,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,upper_jaw,419.421875,504.140625,0.7706383466720581,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,lower_jaw,419.421875,509.796875,0.6582216024398804,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,mouth_end_right,391.140625,492.828125,0.304648756980896,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,mouth_end_left,453.359375,464.546875,0.2287912219762802,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,right_eye,374.171875,419.296875,0.8862993717193604,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,right_earbase,345.890625,345.765625,0.5751415491104126,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,right_earend,306.296875,379.703125,0.9122486114501953,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,right_antler_base,345.890625,345.765625,0.5393329858779907,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,right_antler_end,306.296875,379.703125,0.1776445209980011,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,left_eye,447.703125,419.296875,0.9191950559616089,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,left_earbase,459.015625,351.421875,0.7101362347602844,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,left_earend,481.640625,419.296875,0.8530790209770203,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,left_antler_base,459.015625,351.421875,0.6466937065124512,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,left_antler_end,481.640625,419.296875,0.15522779524326324,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,neck_base,340.234375,441.921875,0.5195501446723938,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,neck_end,385.484375,317.484375,0.3367805480957031,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,throat_base,345.890625,464.546875,0.42092421650886536,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,throat_end,340.234375,470.203125,0.6086704730987549,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_base,385.484375,317.484375,0.3362301290035248,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_end,362.859375,317.484375,0.14243969321250916,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_middle,379.828125,317.484375,0.2437097728252411,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,tail_base,362.859375,317.484375,0.14297813177108765,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,tail_end,391.140625,311.828125,0.06955460458993912,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,front_left_thai,385.484375,504.140625,0.7875440716743469,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,front_left_knee,385.484375,572.015625,0.28827181458473206,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,front_left_paw,396.796875,645.546875,0.8178045153617859,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,front_right_thai,283.671875,481.515625,0.7133409380912781,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,front_right_knee,283.671875,583.328125,0.46245312690734863,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,front_right_paw,278.015625,634.234375,0.77449631690979,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_left_paw,396.796875,594.640625,0.5139427185058594,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_left_thai,402.453125,504.140625,0.04037006199359894,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_right_thai,238.421875,481.515625,0.12783081829547882,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_left_knee,391.140625,555.046875,0.4120357036590576,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_right_knee,249.734375,532.421875,0.27836841344833374,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,back_right_paw,249.734375,583.328125,0.8415231108665466,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,belly_bottom,328.921875,504.140625,0.20803861320018768,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,body_middle_right,266.703125,379.703125,0.06636777520179749,deeplabcut_superanimal_quadruped
7.mp4,0.3,3,body_middle_left,266.703125,379.703125,0.0652284249663353,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,nose,433.21875,481.6015625,0.9309408068656921,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,upper_jaw,421.59375,498.9921875,0.8329445123672485,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,lower_jaw,421.59375,504.7890625,0.6598449349403381,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,mouth_end_right,386.71875,487.3984375,0.4541637897491455,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,mouth_end_left,444.84375,452.6171875,0.24798274040222168,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,right_eye,369.28125,412.0390625,0.876143753528595,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,right_earbase,346.03125,336.6796875,0.631962776184082,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,right_earend,305.34375,365.6640625,0.8996323347091675,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,right_antler_base,346.03125,336.6796875,0.5926350355148315,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,right_antler_end,305.34375,365.6640625,0.17528417706489563,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,left_eye,450.65625,412.0390625,0.9021244645118713,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,left_earbase,456.46875,348.2734375,0.7179948091506958,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,left_earend,479.71875,417.8359375,0.7586284875869751,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,left_antler_base,456.46875,348.2734375,0.6538540124893188,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,left_antler_end,479.71875,417.8359375,0.13776524364948273,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,neck_base,340.21875,435.2265625,0.5331315994262695,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,neck_end,380.90625,313.4921875,0.3623144030570984,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,throat_base,346.03125,458.4140625,0.40219390392303467,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,throat_end,340.21875,464.2109375,0.5551852583885193,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_base,380.90625,313.4921875,0.3916669189929962,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_end,369.28125,307.6953125,0.23890243470668793,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_middle,380.90625,319.2890625,0.2865649163722992,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,tail_base,369.28125,307.6953125,0.23819279670715332,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,tail_end,380.90625,301.8984375,0.0864112451672554,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,front_left_thai,386.71875,498.9921875,0.8113464713096619,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,front_left_knee,392.53125,580.1484375,0.27875757217407227,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,front_left_paw,398.34375,643.9140625,0.8697342276573181,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,front_right_thai,282.09375,487.3984375,0.6904370188713074,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,front_right_knee,282.09375,568.5546875,0.565464437007904,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,front_right_paw,276.28125,632.3203125,0.8009446263313293,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_left_paw,398.34375,597.5390625,0.5343138575553894,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_left_thai,404.15625,498.9921875,0.04190950095653534,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_right_thai,258.84375,481.6015625,0.14811915159225464,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_left_knee,392.53125,556.9609375,0.3933483958244324,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_right_knee,258.84375,527.9765625,0.32628777623176575,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,back_right_paw,247.21875,585.9453125,0.8116986751556396,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,belly_bottom,328.59375,498.9921875,0.19352999329566956,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,body_middle_right,293.71875,365.6640625,0.08647190779447556,deeplabcut_superanimal_quadruped
7.mp4,0.4,4,body_middle_left,287.90625,359.8671875,0.08099295198917389,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,nose,424.5703125,476.1875,0.9164384007453918,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,upper_jaw,418.6796875,499.6875,0.8941476345062256,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,lower_jaw,418.6796875,505.5625,0.8314997553825378,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,mouth_end_right,377.4453125,476.1875,0.39699891209602356,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,mouth_end_left,442.2421875,452.6875,0.2594374716281891,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,right_eye,365.6640625,405.6875,0.8926267623901367,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,right_earbase,342.1015625,335.1875,0.6463556885719299,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,right_earend,300.8671875,364.5625,0.8996488451957703,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,right_antler_base,342.1015625,335.1875,0.6061365604400635,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,right_antler_end,300.8671875,364.5625,0.175245001912117,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,left_eye,448.1328125,411.5625,0.9262071251869202,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,left_earbase,454.0234375,341.0625,0.6908119320869446,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,left_earend,483.4765625,411.5625,0.6898850202560425,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,left_antler_base,454.0234375,341.0625,0.629086434841156,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,left_antler_end,483.4765625,411.5625,0.1255813091993332,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,neck_base,342.1015625,435.0625,0.27217844128608704,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,neck_end,383.3359375,311.6875,0.379496306180954,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,throat_base,342.1015625,458.5625,0.3436443507671356,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,throat_end,347.9921875,476.1875,0.4448500871658325,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_base,383.3359375,311.6875,0.37632790207862854,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_end,365.6640625,305.8125,0.04303402453660965,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_middle,377.4453125,305.8125,0.21181891858577728,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,tail_base,365.6640625,305.8125,0.041024867445230484,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,tail_end,236.0703125,476.1875,0.12932796776294708,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,front_left_thai,389.2265625,499.6875,0.7810077667236328,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,front_left_knee,383.3359375,570.1875,0.4182072877883911,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,front_left_paw,395.1171875,646.5625,0.7543420791625977,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,front_right_thai,283.1953125,476.1875,0.7199183702468872,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,front_right_knee,277.3046875,558.4375,0.5336949825286865,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,front_right_paw,277.3046875,634.8125,0.7972217798233032,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_left_paw,395.1171875,593.6875,0.5523300766944885,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_left_thai,389.2265625,511.4375,0.030991367995738983,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_right_thai,265.5234375,476.1875,0.20079311728477478,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_left_knee,395.1171875,552.5625,0.44043901562690735,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_right_knee,265.5234375,529.0625,0.3552093803882599,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,back_right_paw,247.8515625,581.9375,0.7562227845191956,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,belly_bottom,324.4296875,499.6875,0.1550901085138321,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,body_middle_right,289.0859375,364.5625,0.07097816467285156,deeplabcut_superanimal_quadruped
7.mp4,0.5,5,body_middle_left,283.1953125,358.6875,0.06570390611886978,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,nose,416.34375,474.09375,0.8968932032585144,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,upper_jaw,416.34375,491.90625,0.8591967225074768,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,lower_jaw,410.40625,503.78125,0.6879326701164246,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,mouth_end_right,368.84375,480.03125,0.5409530401229858,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,mouth_end_left,440.09375,450.34375,0.32508376240730286,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,right_eye,356.96875,402.84375,0.9125237464904785,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,right_earbase,339.15625,331.59375,0.7052368521690369,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,right_earend,291.65625,367.21875,0.9111393690109253,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,right_antler_base,339.15625,331.59375,0.661371111869812,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,right_antler_end,291.65625,367.21875,0.17742875218391418,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,left_eye,440.09375,408.78125,0.9305850267410278,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,left_earbase,451.96875,337.53125,0.7147573232650757,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,left_earend,481.65625,414.71875,0.8378983736038208,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,left_antler_base,451.96875,337.53125,0.6508893966674805,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,left_antler_end,481.65625,414.71875,0.15231744945049286,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,neck_base,380.71875,313.78125,0.6247348189353943,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,neck_end,380.71875,301.90625,0.4907415509223938,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,throat_base,351.03125,468.15625,0.34117111563682556,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,throat_end,351.03125,474.09375,0.5591980814933777,deeplabcut_superanimal_quadruped
7.mp4,0.6,6,back_base,380.71875,301.90625,0.4182523787021637,deeplabcut_superanimal_quadruped
