video,time_sec,frame_index,keypoint,x,y,confidence,source
3.mp4,0.0,0,back_middle,613.4140625,463.2109375,0.656311571598053,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,tail_base,613.4140625,558.0546875,0.6330169439315796,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,tail_end,556.5078125,633.9296875,0.17531636357307434,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,front_left_thai,594.4453125,529.6015625,0.5773571729660034,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,front_left_knee,622.8984375,633.9296875,0.6651700735092163,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,front_left_paw,613.4140625,709.8046875,0.8358540534973145,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,front_right_thai,347.8515625,501.1484375,0.7690776586532593,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,front_right_knee,366.8203125,577.0234375,0.8513085246086121,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,front_right_paw,328.8828125,643.4140625,0.8928793668746948,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,back_left_paw,565.9921875,633.9296875,0.8201010823249817,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,back_left_thai,594.4453125,586.5078125,0.4373228847980499,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,back_right_thai,556.5078125,595.9921875,0.49592718482017517,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,back_left_knee,575.4765625,605.4765625,0.6758061647415161,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,back_right_knee,509.0859375,614.9609375,0.7681472897529602,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,back_right_paw,461.6640625,605.4765625,0.895496666431427,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,belly_bottom,509.0859375,586.5078125,0.3630967438220978,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,body_middle_right,613.4140625,501.1484375,0.35006022453308105,deeplabcut_superanimal_quadruped
3.mp4,0.0,0,body_middle_left,613.4140625,501.1484375,0.3485361337661743,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,nose,263.5546875,310.7734375,0.8189611434936523,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,upper_jaw,253.9453125,339.6015625,0.6139359474182129,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,lower_jaw,244.3359375,368.4296875,0.46666622161865234,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,mouth_end_right,244.3359375,358.8203125,0.4906635582447052,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,mouth_end_left,301.9921875,349.2109375,0.3765425682067871,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,right_eye,234.7265625,291.5546875,0.8891763091087341,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,right_earbase,292.3828125,205.0703125,0.848235547542572,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,right_earend,292.3828125,185.8515625,0.8845755457878113,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,right_antler_base,292.3828125,205.0703125,0.7752163410186768,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,right_antler_end,292.3828125,185.8515625,0.21430791914463043,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,left_eye,330.8203125,301.1640625,0.8979557752609253,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,left_earbase,426.9140625,243.5078125,0.6637189984321594,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,left_earend,474.9609375,147.4140625,0.9627094268798828,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,left_antler_base,426.9140625,243.5078125,0.6044008135795593,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,left_antler_end,474.9609375,147.4140625,0.17497897148132324,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,neck_base,398.0859375,416.4765625,0.7280707955360413,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,neck_end,494.1796875,329.9921875,0.6089880466461182,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,throat_base,350.0390625,416.4765625,0.5087596774101257,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,throat_end,388.4765625,474.1328125,0.4649474620819092,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_base,494.1796875,329.9921875,0.642911970615387,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_end,609.4921875,560.6171875,0.5258194804191589,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_middle,599.8828125,464.5234375,0.5509624481201172,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,tail_base,609.4921875,560.6171875,0.5305191278457642,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,tail_end,494.1796875,618.2734375,0.23596543073654175,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,front_left_thai,599.8828125,531.7890625,0.7121315002441406,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,front_left_knee,619.1015625,627.8828125,0.5942858457565308,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,front_left_paw,619.1015625,714.3671875,0.8495109677314758,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,front_right_thai,350.0390625,502.9609375,0.7807450890541077,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,front_right_knee,369.2578125,589.4453125,0.7850433588027954,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,front_right_paw,330.8203125,647.1015625,0.8735659718513489,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_left_paw,571.0546875,647.1015625,0.8566965460777283,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_left_thai,590.2734375,589.4453125,0.5169259309768677,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_right_thai,561.4453125,599.0546875,0.5185712575912476,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_left_knee,580.6640625,618.2734375,0.7189382314682007,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_right_knee,503.7890625,618.2734375,0.8344686031341553,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,back_right_paw,446.1328125,608.6640625,0.9029762744903564,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,belly_bottom,503.7890625,589.4453125,0.40905293822288513,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,body_middle_right,599.8828125,483.7421875,0.3514035642147064,deeplabcut_superanimal_quadruped
3.mp4,0.1,1,body_middle_left,599.8828125,483.7421875,0.34830424189567566,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,nose,265.75,318.75,0.8578307628631592,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,upper_jaw,265.75,347.25,0.6356310844421387,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,lower_jaw,265.75,375.75,0.47943443059921265,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,mouth_end_right,246.75,385.25,0.6254509091377258,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,mouth_end_left,303.75,356.75,0.33582428097724915,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,right_eye,237.25,299.75,0.9252055287361145,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,right_earbase,284.75,214.25,0.8109949231147766,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,right_earend,284.75,185.75,0.9808198809623718,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,right_antler_base,284.75,214.25,0.743636429309845,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,right_antler_end,284.75,185.75,0.22071291506290436,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,left_eye,341.75,309.25,0.9671893119812012,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,left_earbase,427.25,252.25,0.7772920727729797,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,left_earend,474.75,166.75,0.9516643285751343,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,left_antler_base,427.25,252.25,0.7078825831413269,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,left_antler_end,474.75,166.75,0.17305888235569,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,neck_base,379.75,423.25,0.7270950675010681,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,neck_end,493.75,356.75,0.6128284931182861,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,throat_base,351.25,432.75,0.5722282528877258,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,throat_end,389.25,480.25,0.5504298210144043,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_base,493.75,356.75,0.6470298171043396,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_end,607.75,584.75,0.39329132437705994,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_middle,598.25,470.75,0.5289217829704285,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,tail_base,607.75,584.75,0.39680877327919006,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,tail_end,493.75,641.75,0.16911762952804565,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,front_left_thai,588.75,537.25,0.6735715270042419,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,front_left_knee,607.75,641.75,0.6582255363464355,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,front_left_paw,617.25,717.75,0.8145224452018738,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,front_right_thai,332.25,508.75,0.7658124566078186,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,front_right_knee,351.25,594.25,0.7723067998886108,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,front_right_paw,313.25,660.75,0.9196558594703674,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_left_paw,569.75,651.25,0.7677919864654541,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_left_thai,607.75,565.75,0.5767229795455933,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_right_thai,560.25,603.75,0.45523083209991455,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_left_knee,579.25,632.25,0.7381152510643005,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_right_knee,503.25,622.75,0.8193074464797974,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,back_right_paw,446.25,613.25,0.9476458430290222,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,belly_bottom,503.25,613.25,0.4568333923816681,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,body_middle_right,598.25,499.25,0.39481067657470703,deeplabcut_superanimal_quadruped
3.mp4,0.2,2,body_middle_left,598.25,499.25,0.39033544063568115,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,nose,293.90625,326.90625,0.6895769834518433,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,upper_jaw,284.34375,365.15625,0.5619604587554932,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,lower_jaw,274.78125,403.40625,0.6032335162162781,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,mouth_end_right,255.65625,393.84375,0.7562500834465027,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,mouth_end_left,341.71875,412.96875,0.3038335144519806,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,right_eye,255.65625,307.78125,0.8979910612106323,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,right_earbase,293.90625,231.28125,0.777802586555481,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,right_earend,284.34375,193.03125,0.9873417615890503,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,right_antler_base,293.90625,231.28125,0.7253008484840393,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,right_antler_end,284.34375,193.03125,0.20833376049995422,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,left_eye,370.40625,326.90625,0.9155592322349548,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,left_earbase,446.90625,259.96875,0.748380184173584,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,left_earend,485.15625,173.90625,0.9915403723716736,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,left_antler_base,446.90625,259.96875,0.6815395951271057,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,left_antler_end,485.15625,173.90625,0.1803499013185501,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,neck_base,408.65625,441.65625,0.6870754361152649,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,neck_end,494.71875,365.15625,0.7084287405014038,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,throat_base,360.84375,441.65625,0.6955552101135254,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,throat_end,399.09375,508.59375,0.712757408618927,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_base,494.71875,365.15625,0.7479525208473206,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_end,599.90625,613.78125,0.23731102049350739,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_middle,599.90625,479.90625,0.36898574233055115,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,tail_base,599.90625,613.78125,0.23987345397472382,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,tail_end,513.84375,652.03125,0.10466687381267548,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,front_left_thai,599.90625,546.84375,0.7341573238372803,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,front_left_knee,609.46875,661.59375,0.7437756657600403,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,front_left_paw,619.03125,728.53125,0.8147613406181335,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,front_right_thai,341.71875,518.15625,0.8326071500778198,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,front_right_knee,360.84375,594.65625,0.8293434977531433,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,front_right_paw,322.59375,671.15625,0.9731268286705017,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_left_paw,561.65625,661.59375,0.7797086238861084,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_left_thai,609.46875,575.53125,0.44607216119766235,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_right_thai,552.09375,613.78125,0.3424750566482544,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_left_knee,590.34375,642.46875,0.684263288974762,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_right_knee,504.28125,632.90625,0.7785194516181946,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,back_right_paw,437.34375,623.34375,0.8468035459518433,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,belly_bottom,513.84375,623.34375,0.5100365877151489,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,body_middle_right,590.34375,489.46875,0.3743021488189697,deeplabcut_superanimal_quadruped
3.mp4,0.3,3,body_middle_left,590.34375,489.46875,0.36810559034347534,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,nose,318.078125,351.3515625,0.8345732688903809,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,upper_jaw,318.078125,389.6640625,0.6117136478424072,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,lower_jaw,318.078125,427.9765625,0.5992477536201477,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,mouth_end_right,289.296875,418.3984375,0.8574896454811096,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,mouth_end_left,375.640625,437.5546875,0.3616143763065338,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,right_eye,270.109375,332.1953125,0.9236860871315002,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,right_earbase,298.890625,255.5703125,0.7773082852363586,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,right_earend,289.296875,198.1015625,0.8609183430671692,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,right_antler_base,298.890625,255.5703125,0.7289789319038391,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,right_antler_end,289.296875,207.6796875,0.17288751900196075,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,left_eye,404.421875,341.7734375,0.9923855662345886,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,left_earbase,461.984375,265.1484375,0.8200480937957764,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,left_earend,509.953125,178.9453125,0.9541624188423157,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,left_antler_base,461.984375,265.1484375,0.7468395829200745,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,left_antler_end,509.953125,178.9453125,0.17357191443443298,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,neck_base,414.015625,466.2890625,0.5865556597709656,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,neck_end,509.953125,370.5078125,0.6491979360580444,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,throat_base,375.640625,466.2890625,0.6421893239021301,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,throat_end,394.828125,514.1796875,0.6399760246276855,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_base,509.953125,370.5078125,0.6854406595230103,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_end,625.078125,600.3828125,0.30655041337013245,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_middle,605.890625,485.4453125,0.5590115785598755,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,tail_base,625.078125,600.3828125,0.3092682957649231,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,tail_end,548.328125,677.0078125,0.037812311202287674,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,front_left_thai,605.890625,571.6484375,0.7205750346183777,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,front_left_knee,625.078125,667.4296875,0.7369192838668823,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,front_left_paw,615.484375,744.0546875,0.8023908138275146,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,front_right_thai,356.453125,542.9140625,0.8431187272071838,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,front_right_knee,356.453125,619.5390625,0.8585705161094666,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,front_right_paw,337.265625,677.0078125,0.8318349123001099,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_left_paw,577.109375,677.0078125,0.8472889065742493,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_left_thai,596.296875,619.5390625,0.4968719184398651,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_right_thai,567.515625,619.5390625,0.19436712563037872,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_left_knee,586.703125,648.2734375,0.6111724972724915,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_right_knee,500.359375,638.6953125,0.5255886316299438,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,back_right_paw,452.390625,629.1171875,0.7724342346191406,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,belly_bottom,509.953125,629.1171875,0.5003466010093689,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,body_middle_right,605.890625,523.7578125,0.43091264367103577,deeplabcut_superanimal_quadruped
3.mp4,0.4,4,body_middle_left,605.890625,523.7578125,0.4241005778312683,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,nose,360.4765625,372.875,0.8870832324028015,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,upper_jaw,351.2109375,400.625,0.6793777346611023,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,lower_jaw,351.2109375,437.625,0.5729706287384033,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,mouth_end_right,323.4140625,446.875,0.5076676607131958,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,mouth_end_left,406.8046875,456.125,0.30560317635536194,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,right_eye,304.8828125,345.125,0.9207842350006104,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,right_earbase,314.1484375,261.875,0.7445148825645447,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,right_earend,304.8828125,206.375,0.951522707939148,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,right_antler_base,314.1484375,261.875,0.6982164978981018,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,right_antler_end,304.8828125,206.375,0.18528389930725098,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,left_eye,443.8671875,354.375,0.9236111640930176,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,left_earbase,480.9296875,271.125,0.8664411306381226,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,left_earend,536.5234375,197.125,1.0,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,left_antler_base,480.9296875,271.125,0.7891104221343994,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,left_antler_end,536.5234375,197.125,0.18200629949569702,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,neck_base,425.3359375,474.625,0.5282056927680969,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,neck_end,527.2578125,382.125,0.6881606578826904,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,throat_base,388.2734375,493.125,0.3834797441959381,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,throat_end,416.0703125,530.125,0.425092875957489,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_base,527.2578125,382.125,0.7259695529937744,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_end,629.1796875,539.375,0.17199353873729706,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_middle,619.9140625,493.125,0.6128175258636475,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,tail_base,629.1796875,539.375,0.17154866456985474,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,tail_end,610.6484375,622.625,0.010714086703956127,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,front_left_thai,610.6484375,594.875,0.7234168648719788,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,front_left_knee,629.1796875,687.375,0.6896517872810364,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,front_left_paw,629.1796875,752.125,0.8203198313713074,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,front_right_thai,369.7421875,567.125,0.8206466436386108,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,front_right_knee,369.7421875,631.875,0.8841291666030884,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,front_right_paw,332.6796875,696.625,0.9813496470451355,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_left_paw,582.8515625,678.125,0.7050277590751648,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_left_thai,629.1796875,622.625,0.5683479309082031,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_right_thai,592.1171875,622.625,0.32014670968055725,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_left_knee,629.1796875,668.875,0.5895971059799194,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_right_knee,527.2578125,650.375,0.4566095471382141,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,back_right_paw,462.3984375,650.375,0.7982233762741089,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,belly_bottom,536.5234375,631.875,0.37787488102912903,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,body_middle_right,619.9140625,530.125,0.4719468355178833,deeplabcut_superanimal_quadruped
3.mp4,0.5,5,body_middle_left,619.9140625,530.125,0.4639495015144348,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,nose,371.6796875,378.2890625,0.8536044359207153,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,upper_jaw,371.6796875,415.8515625,0.7062191367149353,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,lower_jaw,362.2890625,462.8046875,0.5369144678115845,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,mouth_end_right,324.7265625,462.8046875,0.6722727417945862,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,mouth_end_left,409.2421875,481.5859375,0.39364558458328247,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,right_eye,315.3359375,359.5078125,0.9439273476600647,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,right_earbase,334.1171875,274.9921875,0.8027058243751526,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,right_earend,315.3359375,209.2578125,0.9033294916152954,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,right_antler_base,334.1171875,274.9921875,0.7523057460784912,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,right_antler_end,315.3359375,209.2578125,0.175909623503685,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,left_eye,465.5859375,378.2890625,0.9735020995140076,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,left_earbase,503.1484375,284.3828125,0.8242019414901733,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,left_earend,550.1015625,209.2578125,0.8747272491455078,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,left_antler_base,503.1484375,284.3828125,0.7506242990493774,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,left_antler_end,550.1015625,209.2578125,0.1590404510498047,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,neck_base,484.3671875,490.9765625,0.6369360685348511,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,neck_end,559.4921875,415.8515625,0.48602524399757385,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,throat_base,399.8515625,519.1484375,0.5310351252555847,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,throat_end,418.6328125,528.5390625,0.5025548934936523,deeplabcut_superanimal_quadruped
3.mp4,0.6,6,back_base,559.4921875,415.8515625,0.5127519965171814,deeplabcut_superanimal_quadruped
