video,time_sec,frame_index,keypoint,x,y,confidence,source
6.mp4,0.1,1,left_eye,280.3671875,440.2421875,0.9491177201271057,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,left_earbase,313.6484375,418.0546875,0.5720747113227844,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,left_earend,341.3828125,479.0703125,0.9076197743415833,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,left_antler_base,313.6484375,418.0546875,0.5208994150161743,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,left_antler_end,341.3828125,467.9765625,0.16519145667552948,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,neck_base,258.1796875,545.6328125,0.7434253692626953,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,neck_end,258.1796875,545.6328125,0.11721944063901901,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,throat_base,252.6328125,545.6328125,0.43022221326828003,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,throat_end,258.1796875,562.2734375,0.27288973331451416,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_base,241.5390625,545.6328125,0.04078366607427597,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_end,335.8359375,578.9140625,0.5274602174758911,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_middle,335.8359375,551.1796875,0.15542694926261902,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,tail_base,335.8359375,578.9140625,0.5309849977493286,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,tail_end,396.8515625,601.1015625,0.15220627188682556,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,front_left_thai,319.1953125,634.3828125,0.6823714375495911,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,front_left_knee,313.6484375,717.5859375,0.514081597328186,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,front_left_paw,308.1015625,734.2265625,0.23125053942203522,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,front_right_thai,208.2578125,590.0078125,0.44061100482940674,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,front_right_knee,224.8984375,728.6796875,0.49988090991973877,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,front_right_paw,224.8984375,734.2265625,0.08629323542118073,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_left_paw,291.4609375,695.3984375,0.8343561291694641,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_left_thai,330.2890625,639.9296875,0.48630058765411377,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_right_thai,252.6328125,645.4765625,0.24392248690128326,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_left_knee,291.4609375,667.6640625,0.6347606182098389,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_right_knee,191.6171875,601.1015625,0.4195520877838135,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,back_right_paw,285.9140625,695.3984375,0.7293024659156799,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,belly_bottom,274.8203125,634.3828125,0.3343943655490875,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,body_middle_right,330.2890625,612.1953125,0.23070105910301208,deeplabcut_superanimal_quadruped
6.mp4,0.1,1,body_middle_left,330.2890625,612.1953125,0.2292049378156662,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,nose,242.7265625,466.90625,0.8569989800453186,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,upper_jaw,242.7265625,491.65625,0.8416394591331482,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,lower_jaw,242.7265625,504.03125,0.8250167965888977,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,mouth_end_right,224.2109375,497.84375,0.7332873940467834,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,mouth_end_left,261.2421875,510.21875,0.4020416736602783,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,right_eye,236.5546875,417.40625,0.9198559522628784,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,right_earbase,230.3828125,386.46875,0.5708273649215698,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,right_earend,205.6953125,435.96875,0.36508435010910034,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,right_antler_base,230.3828125,386.46875,0.5343229174613953,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,right_antler_end,181.0078125,596.84375,0.2106398493051529,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,left_eye,292.1015625,423.59375,0.961449384689331,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,left_earbase,322.9609375,411.21875,0.6104831099510193,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,left_earend,341.4765625,466.90625,0.8377178907394409,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,left_antler_base,322.9609375,411.21875,0.5558559894561768,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,left_antler_end,181.0078125,596.84375,0.22502589225769043,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,neck_base,261.2421875,534.96875,0.81879061460495,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,neck_end,255.0703125,528.78125,0.12337739765644073,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,throat_base,255.0703125,528.78125,0.6387296915054321,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,throat_end,261.2421875,559.71875,0.2130664587020874,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_base,242.7265625,528.78125,0.043096646666526794,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_end,193.3515625,584.46875,0.21406888961791992,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_middle,298.2734375,652.53125,0.04282667487859726,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,tail_base,193.3515625,584.46875,0.22085097432136536,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,tail_end,181.0078125,596.84375,0.3734566271305084,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,front_left_thai,322.9609375,633.96875,0.6715563535690308,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,front_left_knee,316.7890625,720.59375,0.7797787189483643,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,front_left_paw,310.6171875,763.90625,0.4974004030227661,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,front_right_thai,218.0390625,633.96875,0.643491268157959,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,front_right_knee,230.3828125,726.78125,0.7275249361991882,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,front_right_paw,230.3828125,763.90625,0.22952061891555786,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_left_paw,298.2734375,695.84375,0.801978349685669,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_left_thai,329.1328125,633.96875,0.3853713572025299,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_right_thai,193.3515625,590.65625,0.24342069029808044,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_left_knee,285.9296875,658.71875,0.7594815492630005,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_right_knee,279.7578125,652.53125,0.292269229888916,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,back_right_paw,292.1015625,695.84375,0.6182637810707092,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,belly_bottom,273.5859375,627.78125,0.3686690330505371,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,body_middle_right,205.6953125,584.46875,0.17800262570381165,deeplabcut_superanimal_quadruped
6.mp4,0.2,2,body_middle_left,205.6953125,584.46875,0.16832558810710907,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,nose,259.6875,465.9375,0.8925408124923706,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,upper_jaw,259.6875,490.4375,0.8757712841033936,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,lower_jaw,259.6875,508.8125,0.8432952761650085,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,mouth_end_right,241.3125,502.6875,0.7924168109893799,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,mouth_end_left,284.1875,508.8125,0.5665857195854187,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,right_eye,247.4375,416.9375,0.9382004141807556,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,right_earbase,235.1875,386.3125,0.6753171682357788,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,right_earend,210.6875,441.4375,0.44175028800964355,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,right_antler_base,235.1875,386.3125,0.6312758326530457,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,right_antler_end,186.1875,594.5625,0.21356777846813202,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,left_eye,302.5625,423.0625,0.9213327169418335,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,left_earbase,333.1875,410.8125,0.6797347068786621,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,left_earend,351.5625,459.8125,0.7931426763534546,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,left_antler_base,333.1875,410.8125,0.618613064289093,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,left_antler_end,186.1875,594.5625,0.22759336233139038,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,neck_base,265.8125,545.5625,0.8262731432914734,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,neck_end,265.8125,545.5625,0.1003168597817421,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,throat_base,265.8125,533.3125,0.7107244729995728,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,throat_end,265.8125,557.8125,0.33007651567459106,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_base,222.9375,490.4375,0.02931535430252552,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_end,339.3125,557.8125,0.16406552493572235,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_middle,216.8125,490.4375,0.1305617094039917,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,tail_base,339.3125,557.8125,0.16530732810497284,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,tail_end,186.1875,594.5625,0.3702050745487213,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,front_left_thai,320.9375,625.1875,0.7156229615211487,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,front_left_knee,320.9375,704.8125,0.6819502115249634,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,front_left_paw,314.8125,759.9375,0.5254653692245483,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,front_right_thai,222.9375,625.1875,0.8151764869689941,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,front_right_knee,229.0625,723.1875,0.7161282896995544,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,front_right_paw,229.0625,759.9375,0.24588607251644135,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_left_paw,290.3125,692.5625,0.8005251288414001,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_left_thai,314.8125,631.3125,0.3815804421901703,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_right_thai,198.4375,588.4375,0.31223151087760925,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_left_knee,290.3125,649.6875,0.7282577753067017,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_right_knee,284.1875,649.6875,0.5226366519927979,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,back_right_paw,290.3125,692.5625,0.631524384021759,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,belly_bottom,278.0625,625.1875,0.3691161572933197,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,body_middle_right,198.4375,545.5625,0.15420518815517426,deeplabcut_superanimal_quadruped
6.mp4,0.3,3,body_middle_left,198.4375,545.5625,0.14759282767772675,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,nose,275.4140625,467.90625,0.849611222743988,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,upper_jaw,275.4140625,486.46875,0.7384719848632812,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,lower_jaw,269.2421875,511.21875,0.5838177800178528,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,mouth_end_right,244.5546875,492.65625,0.6599193215370178,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,mouth_end_left,300.1015625,498.84375,0.6991379261016846,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,right_eye,250.7265625,424.59375,0.8950244188308716,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,right_earbase,238.3828125,387.46875,0.6628662347793579,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,right_earend,207.5234375,436.96875,0.42469707131385803,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,right_antler_base,238.3828125,387.46875,0.6216245889663696,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,right_antler_end,151.9765625,616.40625,0.14355555176734924,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,left_eye,306.2734375,424.59375,0.9531111121177673,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,left_earbase,337.1328125,412.21875,0.7023188471794128,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,left_earend,349.4765625,461.71875,0.8954756855964661,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,left_antler_base,337.1328125,412.21875,0.6386762857437134,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,left_antler_end,355.6484375,455.53125,0.17002874612808228,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,neck_base,269.2421875,542.15625,0.8376479148864746,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,neck_end,269.2421875,542.15625,0.10212588310241699,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,throat_base,269.2421875,535.96875,0.6448858976364136,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,throat_end,269.2421875,560.71875,0.30727991461753845,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_base,226.0390625,492.65625,0.035387616604566574,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_end,201.3515625,597.84375,0.15049044787883759,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_middle,219.8671875,480.28125,0.026316983625292778,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,tail_base,201.3515625,597.84375,0.1559569239616394,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,tail_end,151.9765625,616.40625,0.23911525309085846,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,front_left_thai,318.6171875,628.78125,0.7589523792266846,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,front_left_knee,318.6171875,715.40625,0.6867067813873291,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,front_left_paw,318.6171875,764.90625,0.450843870639801,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,front_right_thai,226.0390625,628.78125,0.8047441840171814,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,front_right_knee,232.2109375,715.40625,0.8161237835884094,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,front_right_paw,232.2109375,764.90625,0.3256673216819763,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_left_paw,293.9296875,696.84375,0.8732185363769531,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_left_thai,293.9296875,628.78125,0.552120566368103,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_right_thai,201.3515625,579.28125,0.26245951652526855,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_left_knee,293.9296875,653.53125,0.7356858849525452,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_right_knee,281.5859375,653.53125,0.45395714044570923,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,back_right_paw,293.9296875,696.84375,0.6214162111282349,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,belly_bottom,269.2421875,634.96875,0.42231300473213196,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,body_middle_right,207.5234375,523.59375,0.16314753890037537,deeplabcut_superanimal_quadruped
6.mp4,0.4,4,body_middle_left,207.5234375,523.59375,0.160292848944664,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,nose,280.109375,465.390625,0.9083240628242493,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,upper_jaw,280.109375,484.046875,0.8101817965507507,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,lower_jaw,280.109375,502.703125,0.698543906211853,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,mouth_end_right,255.234375,484.046875,0.6472917199134827,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,mouth_end_left,311.203125,496.484375,0.5954702496528625,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,right_eye,255.234375,415.640625,0.8733189105987549,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,right_earbase,236.578125,396.984375,0.5415907502174377,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,right_earend,217.921875,434.296875,0.6516806483268738,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,right_antler_base,236.578125,396.984375,0.5022062659263611,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,right_antler_end,199.265625,595.984375,0.1894199103116989,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,left_eye,311.203125,421.859375,0.9825671315193176,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,left_earbase,342.296875,409.421875,0.7259365916252136,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,left_earend,348.515625,459.171875,0.8235059380531311,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,left_antler_base,342.296875,409.421875,0.659721314907074,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,left_antler_end,199.265625,595.984375,0.20233529806137085,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,neck_base,273.890625,546.234375,0.7286732196807861,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,neck_end,273.890625,546.234375,0.09207175672054291,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,throat_base,280.109375,540.015625,0.5469326376914978,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,throat_end,280.109375,558.671875,0.2121448516845703,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_base,342.296875,465.390625,0.017123697325587273,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_end,342.296875,558.671875,0.06822413206100464,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_middle,304.984375,515.140625,0.023348050191998482,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,tail_base,342.296875,558.671875,0.06866291165351868,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,tail_end,199.265625,595.984375,0.32645997405052185,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,front_left_thai,317.421875,633.296875,0.7664341330528259,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,front_left_knee,317.421875,714.140625,0.692183256149292,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,front_left_paw,317.421875,763.890625,0.5045711398124695,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,front_right_thai,224.140625,627.078125,0.7211729288101196,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,front_right_knee,230.359375,720.359375,0.8028082251548767,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,front_right_paw,230.359375,763.890625,0.23728641867637634,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_left_paw,292.546875,695.484375,0.7724807858467102,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_left_thai,317.421875,639.515625,0.48442208766937256,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_right_thai,273.890625,633.296875,0.2063484936952591,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_left_knee,292.546875,651.953125,0.7337843179702759,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_right_knee,286.328125,651.953125,0.5253616571426392,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,back_right_paw,286.328125,701.703125,0.660531222820282,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,belly_bottom,267.671875,633.296875,0.3891894817352295,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,body_middle_right,211.703125,521.359375,0.18117989599704742,deeplabcut_superanimal_quadruped
6.mp4,0.5,5,body_middle_left,211.703125,521.359375,0.17800088226795197,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,nose,279.15625,466.4140625,0.9139924049377441,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,upper_jaw,279.15625,491.7265625,0.8786786198616028,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,lower_jaw,279.15625,498.0546875,0.724030077457428,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,mouth_end_right,260.21875,491.7265625,0.6468379497528076,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,mouth_end_left,304.40625,491.7265625,0.6021364331245422,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,right_eye,260.21875,415.7890625,0.9362742304801941,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,right_earbase,234.96875,390.4765625,0.6638609766960144,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,right_earend,222.34375,441.1015625,0.717072606086731,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,right_antler_base,234.96875,390.4765625,0.6222866773605347,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,right_antler_end,152.90625,630.9453125,0.3712822198867798,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,left_eye,310.71875,415.7890625,0.9202045798301697,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,left_earbase,342.28125,403.1328125,0.7205504775047302,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,left_earend,354.90625,453.7578125,0.9023785591125488,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,left_antler_base,342.28125,403.1328125,0.653550922870636,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,left_antler_end,152.90625,630.9453125,0.39720481634140015,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,neck_base,272.84375,536.0234375,0.6047831177711487,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,neck_end,272.84375,536.0234375,0.0946570411324501,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,throat_base,279.15625,523.3671875,0.5305710434913635,deeplabcut_superanimal_quadruped
6.mp4,0.6,6,throat_end,279.15625,561.3359375,0.15027745068073273,deeplabcut_superanimal_quadruped
