video,time_sec,frame_index,keypoint,x,y,confidence,source
1_gpu.mp4,0.1,1,right_antler_base,217.8359375,343.3046875,0.6599337458610535,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,right_antler_end,47.1328125,439.7890625,0.20506414771080017,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,left_eye,292.0546875,395.2578125,0.9780045747756958,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,left_earbase,351.4296875,358.1484375,0.647628903388977,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,left_earend,388.5390625,372.9921875,0.29331687092781067,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,left_antler_base,351.4296875,358.1484375,0.5897403359413147,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,left_antler_end,47.1328125,439.7890625,0.2199058085680008,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,neck_base,314.3203125,469.4765625,0.5772077441215515,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,neck_end,314.3203125,469.4765625,0.05468418821692467,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,throat_base,314.3203125,476.8984375,0.7652148604393005,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,throat_end,314.3203125,499.1640625,0.6051995158195496,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_base,240.1015625,476.8984375,0.025406217202544212,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_end,188.1484375,350.7265625,0.6504347324371338,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_middle,210.4140625,476.8984375,0.024173783138394356,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,tail_base,188.1484375,350.7265625,0.6562517881393433,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,tail_end,47.1328125,439.7890625,0.3445667624473572,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,front_left_thai,403.3828125,439.7890625,0.5950289368629456,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,front_left_knee,433.0703125,476.8984375,0.647578239440918,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,front_left_paw,485.0234375,521.4296875,0.776707649230957,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,front_right_thai,195.5703125,462.0546875,0.6415880918502808,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,front_right_knee,225.2578125,506.5859375,0.7275110483169556,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,front_right_paw,254.9453125,573.3828125,0.8276328444480896,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_left_paw,76.8203125,439.7890625,0.4026532471179962,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_left_thai,173.3046875,424.9453125,0.34502723813056946,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_right_thai,180.7265625,402.6796875,0.7461665868759155,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_left_knee,128.7734375,417.5234375,0.4240548610687256,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_right_knee,113.9296875,410.1015625,0.7675729393959045,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,back_right_paw,69.3984375,439.7890625,0.8744959235191345,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,belly_bottom,180.7265625,387.8359375,0.2273310273885727,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,body_middle_right,217.8359375,410.1015625,0.03637363016605377,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.1,1,body_middle_left,217.8359375,410.1015625,0.03648143634200096,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,nose,239.2421875,454.5859375,0.9338411092758179,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,upper_jaw,246.6328125,476.7578125,0.727168619632721,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,lower_jaw,261.4140625,498.9296875,0.7714723944664001,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,mouth_end_right,217.0703125,447.1953125,0.6293977499008179,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,mouth_end_left,313.1484375,447.1953125,0.7269455790519714,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,right_eye,239.2421875,388.0703125,0.8969370126724243,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,right_earbase,217.0703125,343.7265625,0.6335756778717041,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,right_earend,209.6796875,314.1640625,0.02653127908706665,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,right_antler_base,217.0703125,343.7265625,0.5940003395080566,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,right_antler_end,47.0859375,439.8046875,0.1953241229057312,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,left_eye,290.9765625,395.4609375,0.9770394563674927,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,left_earbase,350.1015625,358.5078125,0.5987756848335266,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,left_earend,394.4453125,358.5078125,0.3548838496208191,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,left_antler_base,350.1015625,358.5078125,0.5452278852462769,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,left_antler_end,47.0859375,439.8046875,0.20959171652793884,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,neck_base,320.5390625,469.3671875,0.5643791556358337,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,neck_end,320.5390625,469.3671875,0.05133138969540596,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,throat_base,313.1484375,476.7578125,0.8054163455963135,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,throat_end,313.1484375,498.9296875,0.5304325222969055,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_base,239.2421875,484.1484375,0.023422470316290855,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_end,187.5078125,351.1171875,0.439362496137619,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_middle,209.6796875,476.7578125,0.024130962789058685,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,tail_base,187.5078125,351.1171875,0.4434308409690857,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,tail_end,47.0859375,439.8046875,0.3288765847682953,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,front_left_thai,401.8359375,439.8046875,0.6143038272857666,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,front_left_knee,431.3984375,476.7578125,0.6906042098999023,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,front_left_paw,483.1328125,521.1015625,0.7827748656272888,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,front_right_thai,194.8984375,454.5859375,0.6754072308540344,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,front_right_knee,224.4609375,506.3203125,0.741767942905426,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,front_right_paw,254.0234375,572.8359375,0.840493381023407,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_left_paw,61.8671875,439.8046875,0.3281322717666626,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_left_thai,180.1171875,425.0234375,0.38715848326683044,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_right_thai,180.1171875,395.4609375,0.7711885571479797,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_left_knee,128.3828125,417.6328125,0.348129540681839,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_right_knee,113.6015625,410.2421875,0.7884210348129272,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,back_right_paw,61.8671875,439.8046875,0.8547159433364868,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,belly_bottom,194.8984375,417.6328125,0.2368285208940506,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,body_middle_right,180.1171875,388.0703125,0.01751111075282097,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.2,2,body_middle_left,194.8984375,425.0234375,0.007337259128689766,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,nose,236.8125,454.5859375,0.9581673741340637,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,upper_jaw,244.1875,476.7578125,0.7552511096000671,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,lower_jaw,258.9375,498.9296875,0.7239248752593994,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,mouth_end_right,222.0625,454.5859375,0.6424131989479065,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,mouth_end_left,310.5625,447.1953125,0.7482801675796509,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,right_eye,236.8125,388.0703125,0.9622315764427185,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,right_earbase,214.6875,343.7265625,0.6998053789138794,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,right_earend,207.3125,314.1640625,0.080113984644413,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,right_antler_base,214.6875,343.7265625,0.6545419692993164,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,right_antler_end,45.0625,439.8046875,0.12747998535633087,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,left_eye,288.4375,395.4609375,0.9694929122924805,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,left_earbase,362.1875,358.5078125,0.6251107454299927,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,left_earend,399.0625,351.1171875,0.21775130927562714,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,left_antler_base,362.1875,358.5078125,0.5666698217391968,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,left_antler_end,52.4375,439.8046875,0.13718165457248688,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,neck_base,317.9375,469.3671875,0.6300175189971924,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,neck_end,317.9375,469.3671875,0.050280652940273285,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,throat_base,310.5625,476.7578125,0.7640982866287231,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,throat_end,310.5625,498.9296875,0.49228066205978394,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_base,236.8125,476.7578125,0.026301277801394463,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_end,192.5625,336.3359375,0.5146497488021851,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_middle,222.0625,476.7578125,0.026016846299171448,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,tail_base,192.5625,336.3359375,0.5193371772766113,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,tail_end,52.4375,439.8046875,0.21958379447460175,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,front_left_thai,399.0625,447.1953125,0.571523904800415,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,front_left_knee,428.5625,476.7578125,0.715889573097229,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,front_left_paw,480.1875,513.7109375,0.7652420401573181,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,front_right_thai,199.9375,461.9765625,0.6521548628807068,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,front_right_knee,222.0625,506.3203125,0.7058584690093994,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,front_right_paw,251.5625,572.8359375,0.8227956295013428,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_left_paw,67.1875,439.8046875,0.30476948618888855,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_left_thai,170.4375,425.0234375,0.2939136326313019,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_right_thai,177.8125,410.2421875,0.7514081597328186,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_left_knee,126.1875,417.6328125,0.33660465478897095,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_right_knee,111.4375,410.2421875,0.7496670484542847,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,back_right_paw,67.1875,439.8046875,0.8940915465354919,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,belly_bottom,177.8125,388.0703125,0.23457945883274078,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,body_middle_right,177.8125,388.0703125,0.016842719167470932,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.3,3,body_middle_left,399.0625,447.1953125,0.006292868871241808,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,nose,237.8125,460.9765625,0.9129038453102112,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,upper_jaw,245.1875,475.7578125,0.8355386257171631,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,lower_jaw,267.3125,505.3203125,0.6645066142082214,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,mouth_end_right,223.0625,453.5859375,0.754249095916748,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,mouth_end_left,311.5625,453.5859375,0.7767871618270874,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,right_eye,237.8125,394.4609375,0.9505405426025391,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,right_earbase,215.6875,342.7265625,0.7410973310470581,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,right_earend,208.3125,313.1640625,0.1430250108242035,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,right_antler_base,215.6875,342.7265625,0.6924781203269958,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,right_antler_end,46.0625,438.8046875,0.19191570580005646,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,left_eye,296.8125,394.4609375,0.900458574295044,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,left_earbase,363.1875,357.5078125,0.6027936935424805,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,left_earend,400.0625,342.7265625,0.5082423686981201,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,left_antler_base,363.1875,357.5078125,0.5486719012260437,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,left_antler_end,46.0625,438.8046875,0.2058776319026947,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,neck_base,318.9375,468.3671875,0.5666458606719971,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,neck_end,318.9375,446.1953125,0.05050622299313545,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,throat_base,311.5625,475.7578125,0.6792052388191223,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,throat_end,311.5625,497.9296875,0.5551986694335938,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_base,289.4375,520.1015625,0.0216890387237072,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_end,208.3125,335.3359375,0.3710676431655884,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_middle,208.3125,475.7578125,0.029709376394748688,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,tail_base,208.3125,335.3359375,0.3746326267719269,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,tail_end,46.0625,438.8046875,0.32230013608932495,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,front_left_thai,400.0625,438.8046875,0.6030895709991455,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,front_left_knee,429.5625,475.7578125,0.7121985554695129,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,front_left_paw,481.1875,520.1015625,0.8212510347366333,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,front_right_thai,200.9375,460.9765625,0.6686196327209473,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,front_right_knee,223.0625,505.3203125,0.7095672488212585,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,front_right_paw,252.5625,571.8359375,0.8374468684196472,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_left_paw,60.8125,446.1953125,0.15755178034305573,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_left_thai,186.1875,424.0234375,0.23039662837982178,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_right_thai,178.8125,409.2421875,0.6676350831985474,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_left_knee,127.1875,416.6328125,0.1186734065413475,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_right_knee,112.4375,409.2421875,0.7622251510620117,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,back_right_paw,68.1875,438.8046875,0.8800691366195679,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,belly_bottom,186.1875,431.4140625,0.2114524245262146,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,body_middle_right,178.8125,401.8515625,0.015503652393817902,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.4,4,body_middle_left,400.0625,438.8046875,0.006563798524439335,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,nose,247.7578125,462.0703125,0.9532321691513062,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,upper_jaw,247.7578125,477.7265625,0.80784010887146,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,lower_jaw,271.2421875,509.0390625,0.6809266209602356,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,mouth_end_right,224.2734375,446.4140625,0.7647089958190918,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,mouth_end_left,310.3828125,454.2421875,0.8056080937385559,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,right_eye,247.7578125,391.6171875,0.9253855347633362,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,right_earbase,216.4453125,344.6484375,0.6543149948120117,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,right_earend,200.7890625,313.3359375,0.4183838963508606,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,right_antler_base,216.4453125,344.6484375,0.6023648977279663,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,right_antler_end,52.0546875,454.2421875,0.27179571986198425,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,left_eye,294.7265625,399.4453125,0.950113832950592,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,left_earbase,357.3515625,352.4765625,0.747912585735321,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,left_earend,388.6640625,336.8203125,0.49202072620391846,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,left_antler_base,357.3515625,352.4765625,0.6794780492782593,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,left_antler_end,52.0546875,454.2421875,0.29743146896362305,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,neck_base,326.0390625,454.2421875,0.6156936883926392,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,neck_end,326.0390625,462.0703125,0.05900455638766289,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,throat_base,310.3828125,485.5546875,0.6206077933311462,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,throat_end,318.2109375,493.3828125,0.4396708309650421,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_base,224.2734375,415.1015625,0.022343819960951805,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_end,200.7890625,344.6484375,0.6177000403404236,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_middle,224.2734375,477.7265625,0.03424382209777832,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,tail_base,208.6171875,328.9921875,0.6232004761695862,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,tail_end,52.0546875,454.2421875,0.4557601511478424,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,front_left_thai,396.4921875,438.5859375,0.6917756795883179,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,front_left_knee,427.8046875,477.7265625,0.7206902503967285,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,front_left_paw,474.7734375,516.8671875,0.815403163433075,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,front_right_thai,216.4453125,462.0703125,0.5811747312545776,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,front_right_knee,224.2734375,501.2109375,0.7249802947044373,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,front_right_paw,247.7578125,571.6640625,0.7975475788116455,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_left_paw,75.5390625,438.5859375,0.6018786430358887,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_left_thai,185.1328125,422.9296875,0.4840639531612396,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_right_thai,177.3046875,399.4453125,0.6728591322898865,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_left_knee,122.5078125,422.9296875,0.17919102311134338,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_right_knee,114.6796875,415.1015625,0.7955097556114197,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,back_right_paw,59.8828125,438.5859375,0.8658145666122437,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,belly_bottom,185.1328125,422.9296875,0.22880689799785614,deeplabcut_superanimal_quadruped
1_gpu.mp4,0.5,5,body_middle_right,216.4453125,399.4453125,0.08199743181467056,deeplabcut_superanimal_quadruped
